Date,Open,High,Low,Close,Volume
2024-08-28,13607,13815,13607,13795,67544
2024-08-29,13805,13805,13681,13706,23397
2024-08-30,13701,13746,13691,13736,10840
2024-09-02,13786,13860,13771,13820,34752
2024-09-03,13805,13929,13805,13870,33168
2024-09-04,13934,13934,13855,13900,43016
2024-09-05,13771,13820,13691,13751,72413
2024-09-06,13716,13751,13577,13612,62774
2024-09-09,13790,13880,13790,13845,45792
2024-09-10,13910,13964,13905,13919,29011
2024-09-11,13929,13954,13805,13840,56662
2024-09-12,13910,13910,13835,13840,9427
2024-09-13,13805,13805,13617,13657,57943
2024-09-19,13557,13805,13557,13647,86063
2024-09-20,13627,13716,13627,13681,19004
2024-09-23,13721,13825,13721,13805,51925
2024-09-24,13805,13820,13736,13790,20093
2024-09-25,13612,13701,13552,13701,48254
2024-09-26,13795,13795,13647,13647,74690
2024-09-27,13453,13533,13408,13468,136298
2024-09-30,13319,13329,13155,13255,68011
2024-10-02,13364,13567,13364,13473,39796
2024-10-04,13756,13810,13736,13781,61139
2024-10-07,14034,14113,13984,14068,128250
2024-10-08,14068,14153,14024,14128,36688
2024-10-10,14093,14148,14093,14143,32533
2024-10-11,14148,14158,14053,14123,25818
2024-10-14,14167,14326,14138,14247,33849
2024-10-15,14282,14435,14272,14396,21947
2024-10-16,14445,14505,14381,14406,21389
2024-10-17,14480,14579,14460,14564,31929
2024-10-18,14619,14639,14564,14584,38389
2024-10-21,14559,14683,14505,14683,35499
2024-10-22,14768,14852,14743,14793,41494
2024-10-23,14822,14922,14812,14857,91399
2024-10-24,14857,14857,14768,14807,11721
2024-10-25,14822,15036,14783,15001,49220
2024-10-28,15026,15046,14892,14902,109721
2024-10-29,14887,14971,14788,14961,16889
2024-10-30,14936,14936,14867,14887,7483
2024-10-31,14872,14882,14773,14847,12037
2024-11-01,14753,14842,14723,14832,11830
2024-11-04,14788,14788,14599,14644,12150
2024-11-05,14713,14827,14713,14807,15117
2024-11-06,14728,15264,14718,15175,80047
2024-11-07,15254,15353,15170,15179,46582
2024-11-08,14936,15011,14887,14991,45250
2024-11-11,15165,15219,15115,15150,34960
2024-11-12,15254,15368,15254,15363,67083
2024-11-13,15467,15517,15363,15428,65520
2024-11-14,15428,15482,15259,15284,43200
