Date,Open,High,Low,Close,Volume
2021-01-22,15095,15155,14935,15050,4756517
2021-01-25,15090,15565,15070,15530,7602491
2021-01-26,15515,15720,15275,15360,7313414
2021-01-27,15435,15455,15135,15180,8141954
2021-01-28,14935,15120,14790,14905,10631106
2021-01-29,14925,14985,14280,14415,10957336
2021-02-01,14415,15040,14410,15015,9154017
2021-02-02,15070,15215,14850,15015,4947814
2021-02-03,15095,15095,14800,15090,4153436
2021-02-04,15030,15035,14750,14915,4791612
2021-02-05,14950,15030,14810,14945,3250088
2021-02-08,14920,14975,14760,14820,2962944
2021-02-09,14855,14885,14700,14700,2461434
2021-02-10,14685,14820,14545,14770,4643806
2021-02-15,14840,15075,14785,14995,3517391
2021-02-16,15015,15100,14680,14750,5566691
2021-02-17,14700,14715,14560,14675,3797721
2021-02-18,14640,14710,14475,14475,3405525
2021-02-19,14445,14535,14145,14525,2810764
2021-02-22,14565,14595,14145,14215,5377762
2021-02-23,14115,14170,13860,13880,5995724
2021-02-24,13905,14140,13405,13465,6122057
2021-02-25,13680,14140,13660,14105,5650807
2021-02-26,13750,13850,13540,13665,4730068
2021-03-02,14005,14215,13740,14015,4758509
2021-03-03,13910,14155,13905,14100,4438748
2021-03-04,13910,14050,13790,14010,3089552
2021-03-05,13835,14060,13690,14025,3158681
2021-03-08,14150,14160,13610,13660,5577901
2021-03-09,13625,13700,13265,13570,6103242
2021-03-10,13800,13850,13480,13505,4010568
2021-03-11,13600,13885,13500,13845,2773947
2021-03-12,13920,14130,13905,14045,5131507
2021-03-15,14025,14090,13960,13980,2305478
2021-03-16,14060,14370,14050,14335,4090966
2021-03-17,14315,14365,14150,14340,3255426
2021-03-18,14420,14525,14335,14370,2249443
2021-03-19,14165,14435,14160,14355,1621435
2021-03-22,14290,14470,14235,14445,2188615
2021-03-23,14475,14600,14330,14360,2626491
2021-03-24,14275,14525,14240,14465,2607241
2021-03-25,14400,14510,14320,14480,2343575
2021-03-26,14515,14520,14345,14450,2796418
2021-03-29,14530,14530,14340,14390,2802809
2021-03-30,14390,14495,14385,14405,2018191
2021-03-31,14405,14480,14295,14300,2674379
2021-04-01,14340,14465,14250,14440,1905068
2021-04-02,14520,14535,14385,14445,2889426
2021-04-05,14450,14475,14315,14350,2488150
2021-04-06,14395,14420,14215,14275,2353988
2021-04-07,14300,14365,14230,14300,2414735
2021-04-08,14315,14515,14275,14495,2224790
2021-04-09,14515,14650,14500,14570,2521957
2021-04-12,14600,14700,14535,14695,4350510
2021-04-13,14665,14990,14665,14965,5434893
2021-04-14,14990,15060,14925,14985,3751382
2021-04-15,14970,14990,14865,14965,2569716
2021-04-16,14990,15135,14930,15090,4710415
2021-04-19,15015,15335,15015,15250,3679650
2021-04-20,15230,15275,15135,15190,3566076
2021-04-21,15105,15150,14920,14990,6670605
2021-04-22,15035,15105,14985,15020,4632378
2021-04-23,14930,15120,14895,15025,1534186
2021-04-26,15045,15070,14970,15055,2402889
2021-04-27,15045,15055,14835,14845,1586989
2021-04-28,14795,14840,14375,14400,6392778
2021-04-29,14315,14470,14050,14070,6572075
2021-04-30,14105,14165,13840,14010,4612964
2021-05-03,14020,14090,13565,13610,6884715
2021-05-04,13530,13760,13335,13720,8371803
2021-05-06,13675,13720,13530,13690,5469781
2021-05-07,13735,13940,13705,13865,3687766
2021-05-10,13960,14200,13890,14185,5100858
2021-05-11,14035,14085,13775,13830,5555329
2021-05-12,13850,13890,13540,13650,4199343
2021-05-13,13435,13670,13415,13435,4057273
2021-05-14,13550,13770,13500,13765,3360317
